library_size_case_id,primitive_id,entry_role,transition_entry_class,transition_object_id,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen,robustness_speed_bins_seen,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s
super_light_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_5c4502730d50__entry_launch_gate,primvar_lift_dwell_arc_transition_object_5c4502730d50,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,4,0.011904761904761904,0.0,0.10095238095238096,0.2187031029515878,0.10131674380200333,6.6009471840618,0.6119454360245382,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
super_light_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_17e5ceca8e2f__entry_launch_gate,primvar_lift_dwell_arc_transition_object_17e5ceca8e2f,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,5,0.011904761904761904,0.0,0.10095238095238096,0.22221754191475165,0.13646113343364175,3.4406804684732224,0.7309523619095621,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
super_light_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_580322481a5a__entry_launch_gate,primvar_lift_dwell_arc_transition_object_580322481a5a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,6,0.011904761904761904,0.0,0.10095238095238096,0.23407507130416616,0.13003642732763265,3.9759228035512195,0.796006673207825,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
super_light_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_3e16c5460cb2__entry_launch_gate,primvar_lift_dwell_arc_transition_object_3e16c5460cb2,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,7,0.011904761904761904,0.0,0.10095238095238096,0.20961927639085612,0.13547847819422396,3.3055021590676557,0.8024836129165552,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
super_light_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_3ff3f3ca3c62__entry_launch_gate,primvar_lift_dwell_arc_transition_object_3ff3f3ca3c62,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,8,0.011904761904761904,0.0,0.10095238095238096,0.2030201937615894,0.11115431856848042,5.817434468197349,0.7826678215899462,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
super_light_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_38f7bf09b054__entry_launch_gate,primvar_lift_dwell_arc_transition_object_38f7bf09b054,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,9,0.011904761904761904,0.0,0.10095238095238096,0.20350939111989558,0.1160462921515424,5.423206158238956,0.8084927463878362,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
super_light_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_ac1bf8feb2c1__entry_launch_gate,primvar_lift_dwell_arc_transition_object_ac1bf8feb2c1,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,10,0.011904761904761904,0.0,0.10095238095238096,0.2052352263143805,0.13330464409639145,3.72019811166877,0.828261670870047,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
super_light_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_929a1f743fdf__entry_launch_gate,primvar_lift_dwell_arc_transition_object_929a1f743fdf,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,11,0.0,0.0,0.10095238095238096,0.20439685011148054,0.12492088206739196,4.144718727596547,0.7533296231631252,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
super_light_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_578cebd3a2fc__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_578cebd3a2fc,coverage_aware_behavior_qr_medoid_greedy_marginal,all_survivors_fit_case_limit,0,0.030952380952380953,0.0,0.030952380952380953,0.1781265012410521,0.20087563644352874,2.651562186770531,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_2p5_m_s,speed_bin_2p5_m_s,2.5
super_light_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_88afe63a1661__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_88afe63a1661,coverage_aware_behavior_qr_medoid_greedy_marginal,all_survivors_fit_case_limit,1,0.03095238095238096,0.0,0.03095238095238096,0.18187261183457062,0.23813618080631002,1.3369899854207572,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
super_light_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_a9e55c7719b0__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_a9e55c7719b0,coverage_aware_behavior_qr_medoid_greedy_marginal,all_survivors_fit_case_limit,2,0.027142857142857142,0.0,0.027142857142857142,0.17645418338596494,0.192071774837245,2.8578305680284815,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
super_light_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,coverage_aware_behavior_qr_medoid_greedy_marginal,all_survivors_fit_case_limit,3,0.030952380952380953,0.0,0.030952380952380953,0.17531867975483376,0.1758058451673852,3.368425811731355,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
super_light_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_d07ad7436ca9__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_d07ad7436ca9,coverage_aware_behavior_qr_medoid_greedy_marginal,all_survivors_fit_case_limit,4,0.03428571428571429,0.0,0.03428571428571429,0.23001223746594635,0.21440808894517813,2.0940323419546023,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_28b2b3339374__entry_boundary_near,primvar_lift_entry_transition_object_28b2b3339374,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.08952380952380953,0.0,0.08952380952380953,0.22855110891536978,0.13670156534417383,4.536122827711074,0.0,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_f62ecbbb2505__entry_boundary_near,primvar_lift_entry_transition_object_f62ecbbb2505,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.01130952380952381,0.0,0.08619047619047619,0.19453182706947142,0.09192298546319555,8.831315187399733,0.06362245061084804,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_9fea4470a1a3__entry_boundary_near,primvar_lift_entry_transition_object_9fea4470a1a3,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.010714285714285714,0.0,0.07904761904761906,0.16836985383638817,0.13524130123417702,4.609494999997844,0.42487123742698396,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_96cf3325eb65__entry_boundary_near,primvar_lift_entry_transition_object_96cf3325eb65,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,3,0.010714285714285714,0.0,0.07904761904761906,0.16854850828166645,0.13726732840429062,4.5498720224271825,0.4954778862512045,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_094d7f3bf267__entry_boundary_near,primvar_lift_entry_transition_object_094d7f3bf267,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,4,0.01130952380952381,0.0,0.08619047619047619,0.1995271507566897,0.1415768689387152,4.151565656318285,0.563026536811489,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_99bd8ff73972__entry_boundary_near,primvar_lift_entry_transition_object_99bd8ff73972,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,5,0.010714285714285714,0.0,0.07904761904761906,0.16868297070994953,0.13921065948044778,4.304777144381679,0.5520657668267769,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_637893386414__entry_boundary_near,primvar_lift_entry_transition_object_637893386414,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,6,0.01130952380952381,0.0,0.08619047619047619,0.19997085668323783,0.14673237635618852,3.941519571237355,0.6354830873194048,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_3f38024ad34e__entry_boundary_near,primvar_lift_entry_transition_object_3f38024ad34e,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,7,0.01130952380952381,0.0,0.08619047619047618,0.1998994588921806,0.14535982097295724,3.968057903129469,0.6406061834327632,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_c4246cf88ba7__entry_boundary_near,primvar_lift_entry_transition_object_c4246cf88ba7,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,8,0.01130952380952381,0.0,0.08619047619047619,0.1999681636676516,0.14634622212433016,3.648064091637848,0.6591315316097657,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_206e5be9eb0a__entry_boundary_near,primvar_lift_entry_transition_object_206e5be9eb0a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,9,0.01130952380952381,0.0,0.08619047619047619,0.2008288277586339,0.1548331216754879,3.1105974355086383,0.6697131766340971,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_7080964d60e1__entry_boundary_near,primvar_lift_entry_transition_object_7080964d60e1,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,10,0.010714285714285714,0.0,0.07904761904761906,0.17085299228407783,0.16055165114573464,2.6555633587572904,0.6853930455677641,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
super_light_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_ad0648c91459__entry_boundary_near,primvar_lift_entry_transition_object_ad0648c91459,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,11,0.0,0.0,0.08619047619047619,0.20067359792402992,0.15340056468811356,3.4488097958207597,0.6843568298628747,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_f9383a10aedd__entry_inflight_stable,primvar_lift_entry_transition_object_f9383a10aedd,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.20642857142857143,0.0,0.20642857142857143,0.27122912001865745,0.19820863398587005,2.455961662812903,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_af27e67073ad__entry_inflight_stable,primvar_lift_entry_transition_object_af27e67073ad,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.02142857142857143,0.0,0.19476190476190475,0.2139185633113436,0.14939702077112446,4.702061908700373,0.20180925837909047,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_206e5be9eb0a__entry_inflight_stable,primvar_lift_entry_transition_object_206e5be9eb0a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.022023809523809525,0.0,0.20249999999999999,0.24124192334697656,0.15457814357318542,4.399646731586769,0.278746886772548,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_06d343ad55db__entry_inflight_stable,primvar_lift_entry_transition_object_06d343ad55db,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,3,0.02261904761904762,0.0,0.20642857142857143,0.26795560830014425,0.16437964249684006,4.034295551349905,0.39795255762226756,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_218065b26c82__entry_inflight_stable,primvar_lift_entry_transition_object_218065b26c82,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,4,0.022023809523809525,0.0,0.20249999999999999,0.24048743969709144,0.1483260676153045,4.774831856175253,0.43030410988140955,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_738e0f611af4__entry_inflight_stable,primvar_lift_entry_transition_object_738e0f611af4,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,5,0.022023809523809525,0.0,0.20249999999999999,0.24439663487154994,0.1866224744116007,2.9701027879163946,0.46506715540074994,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_9884b857ec09__entry_inflight_stable,primvar_lift_entry_transition_object_9884b857ec09,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,6,0.022023809523809525,0.0,0.2025,0.2440678860487534,0.18363331553924317,3.0391293384259526,0.5194318573369778,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_47b5738be303__entry_inflight_stable,primvar_lift_entry_transition_object_47b5738be303,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,7,0.022023809523809525,0.0,0.20249999999999999,0.24284481229290072,0.17180035045486047,3.7171762492190386,0.5194605685359417,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_2a2a97db8216__entry_inflight_stable,primvar_lift_entry_transition_object_2a2a97db8216,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,8,0.023809523809523808,0.0,0.20642857142857143,0.26664420566821423,0.1518622748887561,4.605429861133644,0.5879871198106851,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_f0f2b9378ff1__entry_inflight_stable,primvar_lift_entry_transition_object_f0f2b9378ff1,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,9,0.022023809523809525,0.0,0.2025,0.242614276925728,0.17009165549435154,3.628595909278749,0.5472065968439377,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_4c90aa9e5466__entry_inflight_stable,primvar_lift_entry_transition_object_4c90aa9e5466,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,10,0.02142857142857143,0.0,0.19476190476190475,0.21983389196805692,0.20914696604947564,1.9624969461952215,0.6034043453557062,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
super_light_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_634fbc09ef0f__entry_inflight_stable,primvar_lift_entry_transition_object_634fbc09ef0f,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_marginal_coverage_medoid,11,0.0005952380952380957,0.0,0.20249999999999999,0.24476212386520269,0.1920673404817796,2.6812239331191483,0.5448414684766678,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
