episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r003_context_only_without_memory_p00057_rep00,1,context_only_without_memory,v49_r003_context_only_without_memory_p00057_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23011593069277853,simulation_only_selector_decision,57,0,v410_run003_seed00713_r00_e00057
v49_r003_context_plus_memory_lambda_0_5_p00057_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00057_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27402787590340005,simulation_only_selector_decision,57,0,v410_run003_seed00713_r00_e00057
v49_r003_context_plus_memory_lambda_0_5_p00057_rep00,1,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00057_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23011593069277853,simulation_only_selector_decision,57,0,v410_run003_seed00713_r00_e00057
v49_r003_context_plus_memory_lambda_0_8_p00057_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00057_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27804622796514356,simulation_only_selector_decision,57,0,v410_run003_seed00713_r00_e00057
v49_r003_context_plus_memory_lambda_0_8_p00057_rep00,1,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00057_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23011593069277853,simulation_only_selector_decision,57,0,v410_run003_seed00713_r00_e00057
v49_r003_context_plus_memory_lambda_0_95_p00057_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00057_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28015169461803624,simulation_only_selector_decision,57,0,v410_run003_seed00713_r00_e00057
v49_r003_context_plus_memory_lambda_0_95_p00057_rep00,1,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00057_rep00_ctx01,W0,dry_air,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.23011593069277853,simulation_only_selector_decision,57,0,v410_run003_seed00713_r00_e00057
v49_r003_no_memory_baseline_p00058_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00058_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,58,0,v410_run003_seed00713_r00_e00058
v49_r003_static_map_baseline_p00058_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00058_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,58,0,v410_run003_seed00713_r00_e00058
v49_r003_context_only_without_memory_p00058_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00058_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,58,0,v410_run003_seed00713_r00_e00058
v49_r003_context_plus_memory_lambda_0_5_p00058_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00058_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,58,0,v410_run003_seed00713_r00_e00058
v49_r003_context_plus_memory_lambda_0_8_p00058_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00058_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,58,0,v410_run003_seed00713_r00_e00058
v49_r003_context_plus_memory_lambda_0_95_p00058_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00058_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,58,0,v410_run003_seed00713_r00_e00058
v49_r003_no_memory_baseline_p00059_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00059_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run003_seed00713_r00_e00059
v49_r003_static_map_baseline_p00059_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00059_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run003_seed00713_r00_e00059
v49_r003_context_only_without_memory_p00059_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00059_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run003_seed00713_r00_e00059
v49_r003_context_plus_memory_lambda_0_5_p00059_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00059_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run003_seed00713_r00_e00059
v49_r003_context_plus_memory_lambda_0_8_p00059_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00059_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run003_seed00713_r00_e00059
v49_r003_context_plus_memory_lambda_0_95_p00059_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00059_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,59,0,v410_run003_seed00713_r00_e00059
v49_r003_no_memory_baseline_p00060_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00060_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28671835150833536,simulation_only_selector_decision,60,0,v410_run003_seed00713_r00_e00060
v49_r003_static_map_baseline_p00060_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00060_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2824402866435458,simulation_only_selector_decision,60,0,v410_run003_seed00713_r00_e00060
v49_r003_context_only_without_memory_p00060_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00060_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28671835150833536,simulation_only_selector_decision,60,0,v410_run003_seed00713_r00_e00060
v49_r003_context_plus_memory_lambda_0_5_p00060_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00060_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2827119245099766,simulation_only_selector_decision,60,0,v410_run003_seed00713_r00_e00060
v49_r003_context_plus_memory_lambda_0_8_p00060_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00060_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2821715208749272,simulation_only_selector_decision,60,0,v410_run003_seed00713_r00_e00060
v49_r003_context_plus_memory_lambda_0_95_p00060_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00060_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28237340541298517,simulation_only_selector_decision,60,0,v410_run003_seed00713_r00_e00060
v49_r003_no_memory_baseline_p00061_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00061_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28527532028018554,simulation_only_selector_decision,61,0,v410_run003_seed00713_r00_e00061
v49_r003_static_map_baseline_p00061_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00061_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.280997255415396,simulation_only_selector_decision,61,0,v410_run003_seed00713_r00_e00061
v49_r003_context_only_without_memory_p00061_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00061_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28527532028018554,simulation_only_selector_decision,61,0,v410_run003_seed00713_r00_e00061
v49_r003_context_plus_memory_lambda_0_5_p00061_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00061_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2832705520766501,simulation_only_selector_decision,61,0,v410_run003_seed00713_r00_e00061
v49_r003_context_plus_memory_lambda_0_8_p00061_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00061_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2816372338917166,simulation_only_selector_decision,61,0,v410_run003_seed00713_r00_e00061
v49_r003_context_plus_memory_lambda_0_95_p00061_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00061_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2811474660191673,simulation_only_selector_decision,61,0,v410_run003_seed00713_r00_e00061
v49_r003_no_memory_baseline_p00062_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00062_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2861244801157305,simulation_only_selector_decision,62,0,v410_run003_seed00713_r00_e00062
v49_r003_static_map_baseline_p00062_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00062_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28184641525094095,simulation_only_selector_decision,62,0,v410_run003_seed00713_r00_e00062
v49_r003_context_only_without_memory_p00062_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00062_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2861244801157305,simulation_only_selector_decision,62,0,v410_run003_seed00713_r00_e00062
v49_r003_context_plus_memory_lambda_0_5_p00062_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00062_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28347687177933834,simulation_only_selector_decision,62,0,v410_run003_seed00713_r00_e00062
v49_r003_context_plus_memory_lambda_0_8_p00062_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00062_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2825559213111055,simulation_only_selector_decision,62,0,v410_run003_seed00713_r00_e00062
v49_r003_context_plus_memory_lambda_0_95_p00062_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00062_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2820384961443007,simulation_only_selector_decision,62,0,v410_run003_seed00713_r00_e00062
v49_r003_no_memory_baseline_p00063_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00063_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2849554740051222,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
v49_r003_no_memory_baseline_p00063_rep00,1,no_memory_baseline,v49_r003_no_memory_baseline_p00063_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2510050687495954,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
v49_r003_static_map_baseline_p00063_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00063_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2806774091403327,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
v49_r003_static_map_baseline_p00063_rep00,1,static_map_baseline,v49_r003_static_map_baseline_p00063_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.22517534412183704,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
v49_r003_context_only_without_memory_p00063_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00063_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2849554740051222,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
v49_r003_context_only_without_memory_p00063_rep00,1,context_only_without_memory,v49_r003_context_only_without_memory_p00063_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2510050687495954,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
v49_r003_context_plus_memory_lambda_0_5_p00063_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00063_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.283632975120374,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
v49_r003_context_plus_memory_lambda_0_5_p00063_rep00,1,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00063_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2510050687495954,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
v49_r003_context_plus_memory_lambda_0_8_p00063_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00063_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2821011490748014,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
v49_r003_context_plus_memory_lambda_0_8_p00063_rep00,1,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00063_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2510050687495954,simulation_only_selector_decision,63,0,v410_run003_seed00713_r00_e00063
