episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r004_context_plus_memory_lambda_0_5_p00065_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00065_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3039062724390008,simulation_only_selector_decision,65,0,v410_run004_seed00814_r00_e00065
v49_r004_context_plus_memory_lambda_0_5_p00065_rep00,1,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00065_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26479767963442546,simulation_only_selector_decision,65,0,v410_run004_seed00814_r00_e00065
v49_r004_context_plus_memory_lambda_0_8_p00065_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00065_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3028604385840364,simulation_only_selector_decision,65,0,v410_run004_seed00814_r00_e00065
v49_r004_context_plus_memory_lambda_0_8_p00065_rep00,1,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00065_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26479767963442546,simulation_only_selector_decision,65,0,v410_run004_seed00814_r00_e00065
v49_r004_context_plus_memory_lambda_0_95_p00065_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00065_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3019404096922034,simulation_only_selector_decision,65,0,v410_run004_seed00814_r00_e00065
v49_r004_context_plus_memory_lambda_0_95_p00065_rep00,1,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00065_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.26479767963442546,simulation_only_selector_decision,65,0,v410_run004_seed00814_r00_e00065
v49_r004_no_memory_baseline_p00066_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00066_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,66,0,v410_run004_seed00814_r00_e00066
v49_r004_static_map_baseline_p00066_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00066_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,66,0,v410_run004_seed00814_r00_e00066
v49_r004_context_only_without_memory_p00066_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00066_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,66,0,v410_run004_seed00814_r00_e00066
v49_r004_context_plus_memory_lambda_0_5_p00066_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00066_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,66,0,v410_run004_seed00814_r00_e00066
v49_r004_context_plus_memory_lambda_0_8_p00066_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00066_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,66,0,v410_run004_seed00814_r00_e00066
v49_r004_context_plus_memory_lambda_0_95_p00066_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00066_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,66,0,v410_run004_seed00814_r00_e00066
v49_r004_no_memory_baseline_p00067_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00067_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3041511778129383,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_no_memory_baseline_p00067_rep00,1,no_memory_baseline,v49_r004_no_memory_baseline_p00067_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2769678278400549,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_static_map_baseline_p00067_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00067_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2991946647670937,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_static_map_baseline_p00067_rep00,1,static_map_baseline,v49_r004_static_map_baseline_p00067_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.255822458306426,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_context_only_without_memory_p00067_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00067_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3041511778129383,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_context_only_without_memory_p00067_rep00,1,context_only_without_memory,v49_r004_context_only_without_memory_p00067_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2769678278400549,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_context_plus_memory_lambda_0_5_p00067_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00067_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29851313792929823,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_context_plus_memory_lambda_0_5_p00067_rep00,1,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00067_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2769678278400549,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_context_plus_memory_lambda_0_8_p00067_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00067_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29912629621605535,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_context_plus_memory_lambda_0_8_p00067_rep00,1,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00067_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2769678278400549,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_context_plus_memory_lambda_0_95_p00067_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00067_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2999751525456104,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_context_plus_memory_lambda_0_95_p00067_rep00,1,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00067_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2769678278400549,simulation_only_selector_decision,67,0,v410_run004_seed00814_r00_e00067
v49_r004_no_memory_baseline_p00068_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00068_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30444159737984683,simulation_only_selector_decision,68,0,v410_run004_seed00814_r00_e00068
v49_r004_static_map_baseline_p00068_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00068_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2994850843340022,simulation_only_selector_decision,68,0,v410_run004_seed00814_r00_e00068
v49_r004_context_only_without_memory_p00068_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00068_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30444159737984683,simulation_only_selector_decision,68,0,v410_run004_seed00814_r00_e00068
v49_r004_context_plus_memory_lambda_0_5_p00068_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00068_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2915277705387074,simulation_only_selector_decision,68,0,v410_run004_seed00814_r00_e00068
v49_r004_context_plus_memory_lambda_0_8_p00068_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00068_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29638376934261274,simulation_only_selector_decision,68,0,v410_run004_seed00814_r00_e00068
v49_r004_context_plus_memory_lambda_0_95_p00068_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00068_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2994648926859534,simulation_only_selector_decision,68,0,v410_run004_seed00814_r00_e00068
v49_r004_no_memory_baseline_p00069_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00069_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3062925857739599,simulation_only_selector_decision,69,0,v410_run004_seed00814_r00_e00069
v49_r004_static_map_baseline_p00069_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00069_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3013360727281153,simulation_only_selector_decision,69,0,v410_run004_seed00814_r00_e00069
v49_r004_context_only_without_memory_p00069_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00069_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3062925857739599,simulation_only_selector_decision,69,0,v410_run004_seed00814_r00_e00069
v49_r004_context_plus_memory_lambda_0_5_p00069_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00069_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2998356723533902,simulation_only_selector_decision,69,0,v410_run004_seed00814_r00_e00069
v49_r004_context_plus_memory_lambda_0_8_p00069_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00069_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2998463233441726,simulation_only_selector_decision,69,0,v410_run004_seed00814_r00_e00069
v49_r004_context_plus_memory_lambda_0_95_p00069_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00069_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3015647163147611,simulation_only_selector_decision,69,0,v410_run004_seed00814_r00_e00069
v49_r004_no_memory_baseline_p00070_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00070_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run004_seed00814_r00_e00070
v49_r004_static_map_baseline_p00070_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00070_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run004_seed00814_r00_e00070
v49_r004_context_only_without_memory_p00070_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00070_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run004_seed00814_r00_e00070
v49_r004_context_plus_memory_lambda_0_5_p00070_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00070_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run004_seed00814_r00_e00070
v49_r004_context_plus_memory_lambda_0_8_p00070_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00070_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run004_seed00814_r00_e00070
v49_r004_context_plus_memory_lambda_0_95_p00070_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00070_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run004_seed00814_r00_e00070
v49_r004_no_memory_baseline_p00071_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00071_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3063562111855591,simulation_only_selector_decision,71,0,v410_run004_seed00814_r00_e00071
v49_r004_no_memory_baseline_p00071_rep00,1,no_memory_baseline,v49_r004_no_memory_baseline_p00071_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.27343334389076374,simulation_only_selector_decision,71,0,v410_run004_seed00814_r00_e00071
v49_r004_static_map_baseline_p00071_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00071_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3013996981397145,simulation_only_selector_decision,71,0,v410_run004_seed00814_r00_e00071
v49_r004_static_map_baseline_p00071_rep00,1,static_map_baseline,v49_r004_static_map_baseline_p00071_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25228797435713485,simulation_only_selector_decision,71,0,v410_run004_seed00814_r00_e00071
v49_r004_context_only_without_memory_p00071_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00071_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3063562111855591,simulation_only_selector_decision,71,0,v410_run004_seed00814_r00_e00071
